Source,Source Label,Target,Target Label,Type
1953,CASE OF YORDANOVA AND OTHERS v. BULGARIA,863,CASE OF KAY AND OTHERS v. THE UNITED KINGDOM,Directed
1953,CASE OF YORDANOVA AND OTHERS v. BULGARIA,87,CASE OF E.B. v. FRANCE,Directed
1953,CASE OF YORDANOVA AND OTHERS v. BULGARIA,314,CASE OF D.H. AND OTHERS v. THE CZECH REPUBLIC,Directed
1953,CASE OF YORDANOVA AND OTHERS v. BULGARIA,1143,CASE OF CONNORS v. THE UNITED KINGDOM,Directed
1953,CASE OF YORDANOVA AND OTHERS v. BULGARIA,2310,CASE OF CHAPMAN v. THE UNITED KINGDOM,Directed
1953,CASE OF YORDANOVA AND OTHERS v. BULGARIA,2261,CASE OF BUCKLEY v. THE UNITED KINGDOM,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,2176,CASE OF ZUBKO AND OTHERS v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,2017,CASE OF ZHMAK v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,950,CASE OF XENIDES-ARESTIS v. TURKEY,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,2521,CASE OF WASSERMAN v. RUSSIA (No. 2),Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1046,CASE OF VOYTENKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,360,CASE OF VASYLYEV v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1639,CASE OF TISHCHENKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1108,CASE OF SVINTITSKIY AND GONCHAROV v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,724,CASE OF SOKUR v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,659,CASE OF SINKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1293,CASE OF SHMALKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1400,CASE OF SCOZZARI AND GIUNTA v. ITALY,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,747,CASE OF SCORDINO v. ITALY (No. 1),Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,138,CASE OF S. AND MARPER v. THE UNITED KINGDOM,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1660,CASE OF ROMASHOV v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1738,CASE OF RAYLYAN v. RUSSIA,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,284,CASE OF RAISA TARASENKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1723,CASE OF PIVNENKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,2457,CASE OF PERETYATKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1948,CASE OF MOISEYEV v. RUSSIA,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1559,CASE OF MIKHAYLOVA AND OTHERS v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1394,CASE OF METAXAS v. GREECE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1165,CASE OF MAYDANIK v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1039,CASE OF MAKSIMIKHA v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1440,CASE OF LUKENDA v. SLOVENIA,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,2300,CASE OF LIZANETS v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,331,CASE OF KUDLA v. POLAND,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,2244,CASE OF KRYSHCHUK v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1952,CASE OF KOZACHEK v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,2336,CASE OF KOLESNIK v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,884,CASE OF IMMOBILIARE SAFFI v. ITALY,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1616,CASE OF HUTTEN-CZAPSKA v. POLAND,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1635,CASE OF HORNSBY v. GREECE (ARTICLE 50),Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,590,CASE OF GLOVA AND BREGIN v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1746,CASE OF GARKUSHA v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1999,CASE OF DUBENKO v. UKRAINE,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,201,CASE OF CHRISTINE GOODWIN v. THE UNITED KINGDOM,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1549,CASE OF BURDOV v. RUSSIA (No. 2),Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1157,CASE OF BURDOV v. RUSSIA,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,1138,CASE OF BRONIOWSKI v. POLAND,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,712,CASE OF BOTTAZZI v. ITALY,Directed
678,CASE OF YURIY NIKOLAYEVICH IVANOV v. UKRAINE,446,CASE OF ALEKSANDR SHEVCHENKO v. UKRAINE,Directed
1793,CASE OF YÖYLER v. TURKEY,1805,CASE OF SELÇUK AND ASKER v. TURKEY,Directed
1793,CASE OF YÖYLER v. TURKEY,2532,CASE OF ORHAN v. TURKEY,Directed
1793,CASE OF YÖYLER v. TURKEY,2443,CASE OF MENTEŞ AND OTHERS v. TURKEY,Directed
1793,CASE OF YÖYLER v. TURKEY,495,CASE OF IRELAND v. THE UNITED KINGDOM,Directed
1793,CASE OF YÖYLER v. TURKEY,1698,CASE OF GÜLEÇ v. TURKEY,Directed
1793,CASE OF YÖYLER v. TURKEY,2291,CASE OF DULAŞ v. TURKEY,Directed
1793,CASE OF YÖYLER v. TURKEY,2177,CASE OF BOYLE AND RICE v. THE UNITED KINGDOM,Directed
1793,CASE OF YÖYLER v. TURKEY,1095,CASE OF BILGIN v. TURKEY,Directed
1793,CASE OF YÖYLER v. TURKEY,1518,CASE OF AVSAR v. TURKEY,Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,880,CASE OF ÇAKICI v. TURKEY,Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,2331,"CASE OF YOUNG, JAMES AND WEBSTER v. THE UNITED KINGDOM (ARTICLE 50)",Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,1135,CASE OF TRE TRAKTÖRER AKTIEBOLAG v. SWEDEN,Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,618,CASE OF TOLSTOY MILOSLAVSKY v. THE UNITED KINGDOM,Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,199,CASE OF T.P. AND K.M. v. THE UNITED KINGDOM,Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,1430,CASE OF SMITH AND GRADY v. THE UNITED KINGDOM (ARTICLE 41),Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,2203,CASE OF NIKOLOVA v. BULGARIA,Directed
215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,331,CASE OF KUDLA v. POLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,767,CASE OF ÖNERYILDIZ v. TURKEY,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,880,CASE OF ÇAKICI v. TURKEY,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1731,CASE OF ZEHENTNER v. AUSTRIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,708,CASE OF WIESINGER v. AUSTRIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1980,CASE OF VULAKH AND OTHERS v. RUSSIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1925,CASE OF VERMEULEN v. BELGIUM,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2481,CASE OF UKRAINE-TYUMEN v. UKRAINE,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2346,CASE OF THOMANN v. SWITZERLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1044,CASE OF SVENCIONIENE v. LITHUANIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,196,CASE OF SOVTRANSAVTO HOLDING v. UKRAINE,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,706,CASE OF SKOWRONSKI v. POLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2002,CASE OF SHAROMOV v. RUSSIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,88,"CASE OF SAVEZ CRKAVA ""RIJEČ ŽIVOTA"" AND OTHERS v. CROATIA",Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1200,CASE OF S. H. v. FINLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2128,CASE OF RINGEISEN v. AUSTRIA (ARTICLE 50),Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1104,CASE OF REDNIC AND OTHERS v. ROMANIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1411,CASE OF PĂDURARU v. ROMANIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1377,CASE OF PERIC v. CROATIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2314,CASE OF PELLEGRINI v. ITALY,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2218,CASE OF PARLOV-TKALCIC v. CROATIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,648,CASE OF NIDERÖST-HUBER v. SWITZERLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1951,CASE OF MUZEVIC v. CROATIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,254,CASE OF MARINI v. ALBANIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2102,CASE OF M.C. v. BULGARIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2461,CASE OF LOBO MACHADO v. PORTUGAL,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,220,CASE OF KUNIC v. CROATIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1066,CASE OF KUKKONEN v. FINLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,534,CASE OF KUCHAR AND STIS v. THE CZECH REPUBLIC,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,632,CASE OF KRCMAR AND OTHERS v. THE CZECH REPUBLIC,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1941,CASE OF KRANZ v. POLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1742,CASE OF KOTOV v. RUSSIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,934,CASE OF KOMANICKY v. SLOVAKIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1640,CASE OF K.S. v. FINLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2079,CASE OF IVAN ATANASOV v. BULGARIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2219,CASE OF FUKLEV v. UKRAINE,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,991,CASE OF FREITAG v. GERMANY,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1696,CASE OF F.R. v. SWITZERLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,763,CASE OF DOMBO BEHEER B.V. v. THE NETHERLANDS,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2451,CASE OF DANILOV v. RUSSIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1138,CASE OF BRONIOWSKI v. POLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2177,CASE OF BOYLE AND RICE v. THE UNITED KINGDOM,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2124,CASE OF BOBROVA  v. RUSSIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2496,CASE OF BLUMBERGA v. LATVIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,419,CASE OF BEER v. AUSTRIA,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1407,"CASE OF BARBERÀ, MESSEGUÉ AND JABARDO v. SPAIN (ARTICLE 50)",Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,631,CASE OF ANKERL v. SWITZERLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1779,CASE OF ANHEUSER-BUSCH INC. v. PORTUGAL,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,644,CASE OF ANDRZEJ WIERZBICKI v. POLAND,Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,2479,CASE OF ALLAN JACOBSSON v. SWEDEN (No. 2),Directed
1120,CASE OF ZAGREBAČKA BANKA D.D. v. CROATIA,1225,CASE OF AGROKOMPLEKS v. UKRAINE,Directed
480,CASE OF ZARB ADAMI v. MALTA,523,CASE OF ÜNAL TEKELİ v. TURKEY,Directed
480,CASE OF ZARB ADAMI v. MALTA,224,CASE OF WILLIS v. THE UNITED KINGDOM,Directed
480,CASE OF ZARB ADAMI v. MALTA,2065,CASE OF VAN RAALTE v. THE NETHERLANDS,Directed
480,CASE OF ZARB ADAMI v. MALTA,445,CASE OF VAN DER MUSSELE v. BELGIUM,Directed
480,CASE OF ZARB ADAMI v. MALTA,968,CASE OF STAFFORD v. THE UNITED KINGDOM,Directed
480,CASE OF ZARB ADAMI v. MALTA,1251,CASE OF SILIADIN v. FRANCE,Directed
480,CASE OF ZARB ADAMI v. MALTA,850,CASE OF SCHULER-ZGRAGGEN v. SWITZERLAND (ARTICLE 50),Directed
480,CASE OF ZARB ADAMI v. MALTA,614,CASE OF RASMUSSEN v. DENMARK,Directed
480,CASE OF ZARB ADAMI v. MALTA,2305,CASE OF PETROVIC v. AUSTRIA,Directed
480,CASE OF ZARB ADAMI v. MALTA,1997,CASE OF McSHANE v. THE UNITED KINGDOM,Directed
480,CASE OF ZARB ADAMI v. MALTA,594,CASE OF LITHGOW AND OTHERS v. THE UNITED KINGDOM,Directed
480,CASE OF ZARB ADAMI v. MALTA,1130,CASE OF KARLHEINZ SCHMIDT v. GERMANY,Directed
480,CASE OF ZARB ADAMI v. MALTA,1461,CASE OF INZE v. AUSTRIA,Directed
480,CASE OF ZARB ADAMI v. MALTA,121,CASE OF HUGH JORDAN v. THE UNITED KINGDOM,Directed
480,CASE OF ZARB ADAMI v. MALTA,2253,CASE OF GAYGUSUZ v. AUSTRIA,Directed
480,CASE OF ZARB ADAMI v. MALTA,1145,CASE OF CRAXI v. ITALY,Directed
480,CASE OF ZARB ADAMI v. MALTA,2513,CASE OF BELZIUK v. POLAND,Directed
480,CASE OF ZARB ADAMI v. MALTA,2156,"CASE OF ABDULAZIZ, CABALES AND BALKANDALI v. THE UNITED KINGDOM",Directed
965,CASE OF ZAYKINA v. RUSSIA,902,CASE OF ĆOSIĆ v. CROATIA,Directed
965,CASE OF ZAYKINA v. RUSSIA,1893,CASE OF PAULIC v. CROATIA,Directed
965,CASE OF ZAYKINA v. RUSSIA,1359,CASE OF McCANN v. THE UNITED KINGDOM,Directed
965,CASE OF ZAYKINA v. RUSSIA,1143,CASE OF CONNORS v. THE UNITED KINGDOM,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,2508,CASE OF VONTAS AND OTHERS v. GREECE,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,1400,CASE OF SCOZZARI AND GIUNTA v. ITALY,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,2179,CASE OF RYABYKH v. RUSSIA,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,350,CASE OF PROTSENKO v. RUSSIA,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,1359,CASE OF McCANN v. THE UNITED KINGDOM,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,1778,CASE OF JOKELA v. FINLAND,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,120,CASE OF J.B. v. SWITZERLAND,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,433,CASE OF J.A. PYE (OXFORD) LTD AND J.A. PYE (OXFORD) LAND LTD v. THE UNITED KINGDOM,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,468,CASE OF IATRIDIS v. GREECE (ARTICLE 41),Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,375,CASE OF GUERRA AND OTHERS v. ITALY,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,1143,CASE OF CONNORS v. THE UNITED KINGDOM,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,2261,CASE OF BUCKLEY v. THE UNITED KINGDOM,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,866,CASE OF BRUMARESCU v. ROMANIA (ARTICLE 41),Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,1779,CASE OF ANHEUSER-BUSCH INC. v. PORTUGAL,Directed
1731,CASE OF ZEHENTNER v. AUSTRIA,1124,CASE OF AKDİVAR AND OTHERS v. TURKEY (ARTICLE 50),Directed
1528,CASE OF ZHUKOVSKIYE v. RUSSIA,2059,CASE OF PEKİNEL v. TURKEY,Directed
1528,CASE OF ZHUKOVSKIYE v. RUSSIA,534,CASE OF KUCHAR AND STIS v. THE CZECH REPUBLIC,Directed
1528,CASE OF ZHUKOVSKIYE v. RUSSIA,7,CASE OF FRYDLENDER v. FRANCE,Directed
460,CASE OF ZRILIĆ v. CROATIA,902,CASE OF ĆOSIĆ v. CROATIA,Directed
460,CASE OF ZRILIĆ v. CROATIA,1731,CASE OF ZEHENTNER v. AUSTRIA,Directed
460,CASE OF ZRILIĆ v. CROATIA,2498,CASE OF TARBUK v. CROATIA,Directed
460,CASE OF ZRILIĆ v. CROATIA,2388,CASE OF ORLIC v. CROATIA,Directed
460,CASE OF ZRILIĆ v. CROATIA,1143,CASE OF CONNORS v. THE UNITED KINGDOM,Directed
460,CASE OF ZRILIĆ v. CROATIA,1930,CASE OF BJEDOV v. CROATIA,Directed
460,CASE OF ZRILIĆ v. CROATIA,780,CASE OF BALOGH v. HUNGARY,Directed
460,CASE OF ZRILIĆ v. CROATIA,591,CASE OF AZINAS v. CYPRUS,Directed
460,CASE OF ZRILIĆ v. CROATIA,1779,CASE OF ANHEUSER-BUSCH INC. v. PORTUGAL,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,541,"CASE OF VODARENSKA AKCIOVA SPOLECNOST,  A. S. v. CZECH REPUBLIC",Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1756,CASE OF TUREK v. THE CZECH REPUBLIC,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,742,CASE OF THE HOLY MONASTERIES v. GREECE (ARTICLE 50),Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1332,CASE OF THE FORMER KING OF GREECE AND OTHERS v. GREECE,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1888,CASE OF TEJEDOR GARCÍA v. SPAIN,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1203,CASE OF PRESSOS COMPANIA NAVIERA S.A. AND OTHERS v. BELGIUM (ARTICLE 50),Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1521,CASE OF MORTIER v. FRANCE,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,232,CASE OF MIRAGALL ESCOLANO AND OTHERS v. SPAIN (ARTICLE 41),Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1901,CASE OF MALAMA v. GREECE,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,468,CASE OF IATRIDIS v. GREECE (ARTICLE 41),Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,836,CASE OF GUÉRIN v. FRANCE,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1136,CASE OF GARCÍA MANIBARDO v. SPAIN,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1445,CASE OF ELIA SRL v. ITALY,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,1662,CASE OF CHASSAGNOU AND OTHERS v. FRANCE,Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,866,CASE OF BRUMARESCU v. ROMANIA (ARTICLE 41),Directed
294,CASE OF ZVOLSKÝ AND ZVOLSKÁ v. THE CZECH REPUBLIC,576,CASE OF AMUUR v. FRANCE,Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,395,CASE OF SPORRONG AND LÖNNROTH v. SWEDEN (ARTICLE 50),Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,1203,CASE OF PRESSOS COMPANIA NAVIERA S.A. AND OTHERS v. BELGIUM (ARTICLE 50),Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,1371,CASE OF PORTINGTON v. GREECE,Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,743,CASE OF POISS v. AUSTRIA (ARTICLE 50),Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,331,CASE OF KUDLA v. POLAND,Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,7,CASE OF FRYDLENDER v. FRANCE,Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,866,CASE OF BRUMARESCU v. ROMANIA (ARTICLE 41),Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,2269,CASE OF BEYELER v. ITALY,Directed
1122,CASE OF ZWIERZYNSKI v. POLAND,1425,CASE OF BELVEDERE ALBERGHIERA S.R.L. v. ITALY,Directed
880,CASE OF ÇAKICI v. TURKEY,860,CASE OF YAŞA v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,827,CASE OF TEKİN v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,835,CASE OF OĞUR v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,1811,CASE OF McMICHAEL v. THE UNITED KINGDOM,Directed
880,CASE OF ÇAKICI v. TURKEY,382,CASE OF McCANN AND OTHERS v. THE UNITED KINGDOM,Directed
880,CASE OF ÇAKICI v. TURKEY,197,CASE OF KURT v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,1994,CASE OF KAYA v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,1698,CASE OF GÜLEÇ v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,915,CASE OF ERGİ v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,1271,CASE OF CHAHAL v. THE UNITED KINGDOM,Directed
880,CASE OF ÇAKICI v. TURKEY,1407,"CASE OF BARBERÀ, MESSEGUÉ AND JABARDO v. SPAIN (ARTICLE 50)",Directed
880,CASE OF ÇAKICI v. TURKEY,122,CASE OF AYTEKİN v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,426,CASE OF AYDIN v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,2157,CASE OF AKSOY v. TURKEY,Directed
880,CASE OF ÇAKICI v. TURKEY,1124,CASE OF AKDİVAR AND OTHERS v. TURKEY (ARTICLE 50),Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],814,CASE OF ZANA v. TURKEY,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1611,CASE OF VEREINIGUNG DEMOKRATISCHER SOLDATEN ÖSTERREICHS AND GUBI v. AUSTRIA,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1248,CASE OF V. v. THE UNITED KINGDOM,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],2422,CASE OF THE SUNDAY TIMES v. THE UNITED KINGDOM (No. 2),Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1851,CASE OF PIERMONT v. FRANCE,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],507,CASE OF LINGENS v. AUSTRIA,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1572,CASE OF FRESSOZ AND ROIRE v. FRANCE,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1175,CASE OF EKIN ASSOCIATION v. FRANCE,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1118,CASE OF CEYLAN v. TURKEY,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1146,CASE OF CASTELLS v. SPAIN,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],363,CASE OF CASADO COCA v. SPAIN,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],730,CASE OF AYSE ÖZTÜRK v. TURKEY,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1091,CASE OF AUTRONIC AG v. SWITZERLAND,Directed
454,CASE OF ÇETİN AND OTHERS v. TURKEY [Extracts],1045,CASE OF ARTICO v. ITALY,Directed
767,CASE OF ÖNERYILDIZ v. TURKEY,880,CASE OF ÇAKICI v. TURKEY,Directed
767,CASE OF ÖNERYILDIZ v. TURKEY,1122,CASE OF ZWIERZYNSKI v. POLAND,Directed
767,CASE OF ÖNERYILDIZ v. TURKEY,215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,Directed
767,CASE OF ÖNERYILDIZ v. TURKEY,860,CASE OF YAŞA v. TURKEY,Directed
767,CASE OF ÖNERYILDIZ v. TURKEY,221,CASE OF VO v. FRANCE,Directed
